transaction_id,invoice_number,date,sku,product_name,brand,category,supplier,city,state,quantity,unit_price_brl,cost_price_brl,total_value_brl,channel,customer_type,payment_method,total_cost_brl,gross_profit_brl,gross_margin_pct
5b0314b1-8ee0-4131-820c-64c957b93271,INV102596,2025-08-03,REF_COCA_2L,Refrigerante Coca-Cola 2L,Coca-Cola,Bebidas,Mega Fornecedores,Manaus,SP,17,10.15,6.49,172.55,Loja Física,Mercado,Cartão,110.33,62.22,36.06
0454d763-319d-4550-ae4f-e0a1595f0209,INV102597,2025-07-16,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Atacado Norte,Belo Horizonte,AM,11,6.64,4.37,73.04,Representante,Mercado,Boleto,48.07,24.97,34.19
fd468a8e-329e-4f82-9be1-b90ca9b29a08,INV102598,2025-09-11,DET_YPE_500ML,Detergente Ypê 500ml,Ypê,Limpeza,Supply Brasil,São Paulo,SP,10,3.3,1.87,33.0,Loja Física,Restaurante,Cartão,18.7,14.3,43.33
26137807-baef-418a-b691-7689169bfc6b,INV102599,2025-08-26,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Mega Fornecedores,Rio de Janeiro,PR,7,4.42,3.0,30.94,Loja Física,Hortifruti,Pix,21.0,9.94,32.13
09bd6605-e9d4-4624-a538-3da52d222af2,INV102600,2025-07-26,OLE_SOY_900ML,Óleo de Soja Soya 900ml,Soya,Alimentos,Distribuidora ABC,Brasília,PR,7,7.93,5.29,55.51,Loja Física,Padaria,Pix,37.03,18.48,33.29
0ba50f21-bff2-4f10-b488-c5d0b1e27217,INV102601,2025-07-21,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Mega Fornecedores,Fortaleza,PA,5,7.02,4.63,35.1,E-commerce B2B,Mercado,Cartão,23.15,11.95,34.05
e32551e8-129c-4746-b35f-3ac6004d33f9,INV102602,2025-07-24,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Mega Fornecedores,Rio de Janeiro,RS,8,6.87,4.48,54.96,Loja Física,Revenda,Cartão,35.84,19.12,34.79
943272a1-2a17-4db1-8dc4-421c117f81d3,INV102603,2025-07-23,QUE_POL_300G,Queijo Prato Fatiado 300g (marca genérica),Laticínios BR,Alimentos,Central de Marcas,Belo Horizonte,SP,10,18.47,12.59,184.7,E-commerce B2B,Restaurante,Cartão,125.9,58.8,31.84
a0fd7a2a-f40b-44ea-89cb-7748814bef21,INV102604,2025-08-23,SUC_MAG_900ML,Suco Maguary 900ml,Maguary,Bebidas,Mega Fornecedores,Salvador,MG,15,7.36,4.82,110.4,E-commerce B2B,Padaria,Cartão,72.3,38.1,34.51
d1fa8fec-9080-40ca-a216-9eea3fe56fac,INV102605,2025-09-09,SUC_MAG_900ML,Suco Maguary 900ml,Maguary,Bebidas,Mega Fornecedores,Porto Alegre,MG,29,7.39,4.79,214.31,Loja Física,Hortifruti,Boleto,138.91,75.4,35.18
f4a09d37-fdac-455d-baff-d964f69fc2dd,INV102606,2025-08-22,LEI_ITL_1L,Leite UHT Italac 1L,Italac,Alimentos,Supply Brasil,Brasília,DF,5,4.98,3.36,24.9,Loja Física,Revenda,Cartão,16.8,8.1,32.53
ff02e9f6-3988-4d73-8155-783cff59551b,INV102607,2025-08-13,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Mega Fornecedores,Salvador,RS,4,8.54,5.7,34.16,Loja Física,Hortifruti,Cartão,22.8,11.36,33.26
fca0a6c3-f94a-4e83-98ce-42c75667bb1d,INV102608,2025-08-15,SAB_OMO_2KG,Sabão em Pó Omo 2kg,Omo,Limpeza,Distribuidora ABC,Manaus,CE,14,22.72,15.36,318.08,Loja Física,Mercado,Cartão,215.04,103.04,32.39
79fcc13a-dc59-41a1-90ae-8b3d8fdea2d9,INV102609,2025-08-12,FEJ_KCL_1KG,Feijão Carioca Kicaldo 1kg,Kicaldo,Alimentos,Mega Fornecedores,Fortaleza,DF,8,9.03,5.95,72.24,Loja Física,Mercado,Pix,47.6,24.64,34.11
f95f34b5-c06f-4e58-963a-1439a0084038,INV102610,2025-09-03,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Mega Fornecedores,Fortaleza,SP,14,4.34,3.01,60.76,Loja Física,Hortifruti,Boleto,42.14,18.62,30.65
0e2d4050-81f5-4aeb-af65-ab2782a90af6,INV102611,2025-08-08,OLE_SOY_900ML,Óleo de Soja Soya 900ml,Soya,Alimentos,Supply Brasil,Porto Alegre,PA,4,7.69,5.11,30.76,E-commerce B2B,Restaurante,Pix,20.44,10.32,33.55
0f9733d3-4b06-47c0-94e7-c31b9ba415cc,INV102612,2025-09-06,AGU_SGN_20L,Água Mineral São Geraldo 20L,São Geraldo,Bebidas,Central de Marcas,Curitiba,PA,20,29.94,18.34,598.8,Representante,Hortifruti,Cartão,366.8,232.0,38.74
bd1417fa-5038-4fe4-9114-301bcea2298d,INV102613,2025-08-03,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Atacado Norte,Belo Horizonte,MG,7,4.27,2.74,29.89,Loja Física,Restaurante,Dinheiro,19.18,10.71,35.83
067b7247-af5e-4e9a-91ab-122fb443e17f,INV102614,2025-07-23,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Mega Fornecedores,Belém,SP,6,4.3,3.04,25.8,E-commerce B2B,Padaria,Cartão,18.24,7.56,29.3
bc6f6bd6-078d-49c1-9edb-3d7b2276d634,INV102615,2025-07-23,SAB_OMO_2KG,Sabão em Pó Omo 2kg,Omo,Limpeza,Supply Brasil,Belo Horizonte,MG,15,21.74,14.74,326.1,Loja Física,Revenda,Cartão,221.1,105.0,32.2
adae71a0-0475-4f5d-8d29-a5631b487795,INV102616,2025-08-07,LEI_ITL_1L,Leite UHT Italac 1L,Italac,Alimentos,Supply Brasil,Salvador,RS,13,4.94,3.25,64.22,Loja Física,Mercado,Dinheiro,42.25,21.97,34.21
94102868-9f4d-47b9-832e-85f61eaa2463,INV102617,2025-07-29,CRE_NES_200G,Creme de Leite Nestlé 200g,Nestlé,Alimentos,Central de Marcas,Porto Alegre,RJ,9,4.7,3.05,42.3,Representante,Mercado,Cartão,27.45,14.85,35.11
f431c8f2-d672-489a-b26c-da98aadd3344,INV102618,2025-07-31,PAP_NEV_4RL,Papel Higiênico Neve 4 rolos,Neve,Higiene,Central de Marcas,Curitiba,RJ,8,9.95,6.3,79.6,E-commerce B2B,Mercado,Cartão,50.4,29.2,36.68
979ec496-e849-47db-b26b-ca6a4ca78134,INV102619,2025-08-03,FAR_DBN_1KG,Farinha de Trigo Dona Benta 1kg,Dona Benta,Alimentos,Supply Brasil,Curitiba,RJ,9,6.1,4.03,54.9,E-commerce B2B,Revenda,Boleto,36.27,18.63,33.93
09b9c958-9a72-40ea-89e4-b70f671a84d8,INV102620,2025-09-08,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Mega Fornecedores,Fortaleza,MG,5,35.4,23.33,177.0,Loja Física,Mercado,Cartão,116.65,60.35,34.1
ead43114-4287-418e-a3d0-29a2ab1d877c,INV102621,2025-08-01,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Mega Fornecedores,Brasília,AM,6,9.03,5.51,54.18,E-commerce B2B,Hortifruti,Boleto,33.06,21.12,38.98
264c1d67-dcff-47e0-88ab-aa593ebd1db5,INV102622,2025-08-29,MAC_RNT_500G,Macarrão Espaguete Renata 500g,Renata,Alimentos,Central de Marcas,São Paulo,BA,8,3.9,2.57,31.2,Loja Física,Padaria,Boleto,20.56,10.64,34.1
65653718-9fd4-491d-bd50-daafdc89ee4e,INV102623,2025-07-25,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Distribuidora ABC,Salvador,RJ,3,6.59,4.37,19.77,Loja Física,Revenda,Boleto,13.11,6.66,33.69
7613570a-149a-4203-afca-928cab510010,INV102624,2025-08-19,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Atacado Norte,Salvador,CE,9,7.0,4.5,63.0,Loja Física,Padaria,Dinheiro,40.5,22.5,35.71
cb3ab41a-5344-401f-8914-a0a54e2b54d2,INV102625,2025-07-19,MOL_TOM_340G,Molho de Tomate Quero 340g,Quero,Alimentos,Central de Marcas,Brasília,RS,6,3.61,2.24,21.66,E-commerce B2B,Hortifruti,Cartão,13.44,8.22,37.95
a54c9822-8222-4579-933b-ff6b18bce26b,INV102626,2025-08-05,CRE_NES_200G,Creme de Leite Nestlé 200g,Nestlé,Alimentos,Distribuidora ABC,Manaus,SP,13,4.77,3.1,62.01,E-commerce B2B,Mercado,Cartão,40.3,21.71,35.01
2138385f-3f43-4d5b-b6c9-d8e68b853a8b,INV102627,2025-08-10,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Distribuidora ABC,Rio de Janeiro,DF,10,10.05,6.81,100.5,Representante,Hortifruti,Boleto,68.1,32.4,32.24
10e784ed-93d6-4ec8-b961-531f056c71ff,INV102628,2025-08-29,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Mega Fornecedores,Curitiba,RJ,4,8.32,5.47,33.28,Representante,Padaria,Boleto,21.88,11.4,34.25
fd8a908e-900e-44da-a26a-3b2bf1ce35a7,INV102629,2025-08-28,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Supply Brasil,Fortaleza,AM,7,4.25,2.85,29.75,E-commerce B2B,Hortifruti,Cartão,19.95,9.8,32.94
9724fa39-5bee-4826-a63b-308828bb44b7,INV102630,2025-08-19,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Central de Marcas,Porto Alegre,RJ,7,10.71,6.36,74.97,Loja Física,Hortifruti,Pix,44.52,30.45,40.62
3e59bcb3-2dcd-4a90-ade1-8a132514186e,INV102631,2025-07-28,FEJ_KCL_1KG,Feijão Carioca Kicaldo 1kg,Kicaldo,Alimentos,Supply Brasil,Belo Horizonte,MG,10,8.53,6.02,85.3,Loja Física,Hortifruti,Pix,60.2,25.1,29.43
1fcd66b5-b251-4274-b920-5b5a39ad85d4,INV102632,2025-07-15,OMO_LIQ_3L,Líquido para lavar Omo 3L,Omo,Limpeza,Atacado Norte,Brasília,PA,18,46.06,29.78,829.08,E-commerce B2B,Hortifruti,Cartão,536.04,293.04,35.35
5ecee641-1459-40e8-b104-8f6648d43fec,INV102633,2025-08-09,SAB_OMO_2KG,Sabão em Pó Omo 2kg,Omo,Limpeza,Mega Fornecedores,Brasília,PR,22,21.77,14.45,478.94,Loja Física,Padaria,Boleto,317.9,161.04,33.62
cd3a9cdc-f018-4731-b7ea-70ed7d193d24,INV102634,2025-09-01,PAP_NEV_4RL,Papel Higiênico Neve 4 rolos,Neve,Higiene,Atacado Norte,Porto Alegre,SP,5,9.72,6.05,48.6,Representante,Padaria,Cartão,30.25,18.35,37.76
29ab1649-1cdd-464c-bb7a-51334fe3ccd4,INV102635,2025-07-25,FAR_DBN_1KG,Farinha de Trigo Dona Benta 1kg,Dona Benta,Alimentos,Mega Fornecedores,São Paulo,MG,14,6.1,3.99,85.4,Loja Física,Mercado,Cartão,55.86,29.54,34.59
89cc829c-b24b-450d-9691-b7afb3570080,INV102636,2025-07-15,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Central de Marcas,Fortaleza,PR,14,7.48,4.53,104.72,Representante,Padaria,Cartão,63.42,41.3,39.44
32497a03-eb8f-443f-9410-7d99268d3849,INV102637,2025-09-03,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Central de Marcas,São Paulo,SP,8,6.5,4.37,52.0,Loja Física,Hortifruti,Dinheiro,34.96,17.04,32.77
1b2777c2-7b0e-4680-bbdd-9825721185fe,INV102638,2025-08-12,PAP_NEV_4RL,Papel Higiênico Neve 4 rolos,Neve,Higiene,Atacado Norte,Belém,CE,5,9.51,6.23,47.55,Loja Física,Revenda,Cartão,31.15,16.4,34.49
da0a280a-0ad9-4868-9fc2-424ea3c6570d,INV102639,2025-08-20,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Atacado Norte,Rio de Janeiro,CE,7,4.36,2.76,30.52,E-commerce B2B,Hortifruti,Pix,19.32,11.2,36.7
8eba486e-f3af-4b7f-b2ca-98b9d2da5676,INV102640,2025-08-10,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Distribuidora ABC,Curitiba,BA,5,8.66,5.36,43.3,Loja Física,Hortifruti,Boleto,26.8,16.5,38.11
d56231d6-c795-413d-9ec2-f0b0761d842e,INV102641,2025-08-03,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Central de Marcas,Porto Alegre,SP,9,8.54,5.46,76.86,E-commerce B2B,Hortifruti,Dinheiro,49.14,27.72,36.07
3d8a99e1-2c18-4945-ab0a-5e69247e2534,INV102642,2025-08-19,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Mega Fornecedores,Manaus,AM,11,4.29,2.82,47.19,Loja Física,Padaria,Pix,31.02,16.17,34.27
a52b4ceb-2d27-4526-8f17-a6d24bde72cb,INV102643,2025-07-22,MOL_TOM_340G,Molho de Tomate Quero 340g,Quero,Alimentos,Central de Marcas,Porto Alegre,BA,7,3.45,2.18,24.15,Loja Física,Revenda,Cartão,15.26,8.89,36.81
5ea5c504-78fd-4b98-9017-00807d213c22,INV102644,2025-08-29,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Atacado Norte,Salvador,RJ,7,23.91,17.9,167.37,Loja Física,Restaurante,Cartão,125.3,42.07,25.14
2d8c7ae5-8137-4022-8f50-a26344ad0fc0,INV102645,2025-08-26,LEI_ITL_1L,Leite UHT Italac 1L,Italac,Alimentos,Atacado Norte,Porto Alegre,RJ,5,4.81,3.24,24.05,Representante,Padaria,Cartão,16.2,7.85,32.64
057ff7ba-0fa7-493a-97bc-0e24161ad3ec,INV102646,2025-08-16,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Supply Brasil,Brasília,BA,7,35.21,24.39,246.47,E-commerce B2B,Revenda,Dinheiro,170.73,75.74,30.73
7bb78bf2-1036-467b-a727-2336a4656531,INV102647,2025-08-09,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Mega Fornecedores,Curitiba,BA,5,35.74,24.1,178.7,E-commerce B2B,Revenda,Pix,120.5,58.2,32.57
4bc56dda-6ff7-46db-bf30-2d9e0e611a2f,INV102648,2025-08-02,GEL_LIM_1L,Álcool Gel 70% 1L,Higiene+,Higiene,Distribuidora ABC,Curitiba,DF,9,17.51,10.48,157.59,Loja Física,Padaria,Dinheiro,94.32,63.27,40.15
7d6d0507-6447-4f55-9f9d-f4426184c92f,INV102649,2025-08-20,FAR_DBN_1KG,Farinha de Trigo Dona Benta 1kg,Dona Benta,Alimentos,Supply Brasil,Porto Alegre,PR,8,5.91,3.91,47.28,Loja Física,Hortifruti,Cartão,31.28,16.0,33.84
5d3c7b98-26cc-4e63-b8bc-c6f3cce87f90,INV102650,2025-08-19,FRI_BAT_1KG,Batata Congelada 1kg,FryCold,Alimentos,Central de Marcas,Curitiba,SP,5,12.81,7.94,64.05,E-commerce B2B,Padaria,Boleto,39.7,24.35,38.02
904a97f5-efed-474a-95dc-efec9b0f5989,INV102651,2025-07-28,FEJ_KCL_1KG,Feijão Carioca Kicaldo 1kg,Kicaldo,Alimentos,Atacado Norte,Belém,CE,8,9.13,6.08,73.04,Loja Física,Hortifruti,Pix,48.64,24.4,33.41
b0cab491-f358-488f-ad30-95ab49da7832,INV102652,2025-07-27,PAP_TOA_8RL,Toalha de Papel Cozinha 8 rolos,Scott,Higiene,Supply Brasil,Belém,DF,6,16.35,10.94,98.1,Representante,Revenda,Boleto,65.64,32.46,33.09
78f137d8-e999-42d6-b7f7-653349595f32,INV102653,2025-07-24,OLE_SOY_900ML,Óleo de Soja Soya 900ml,Soya,Alimentos,Distribuidora ABC,Brasília,AM,9,7.81,5.39,70.29,Loja Física,Restaurante,Boleto,48.51,21.78,30.99
7496469f-7a2e-47c0-89cd-ab61aee4f350,INV102654,2025-08-13,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Central de Marcas,Salvador,PR,6,7.24,4.69,43.44,Representante,Padaria,Cartão,28.14,15.3,35.22
e4ab8269-1a12-4275-b009-f40c176633f3,INV102655,2025-08-01,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Central de Marcas,Salvador,BA,11,36.57,23.74,402.27,Loja Física,Padaria,Boleto,261.14,141.13,35.08
4673f039-45b7-4477-8401-b5a3a16cb72b,INV102656,2025-09-01,CER_SKL_350ML,Cerveja Skol 350ml,Skol,Bebidas,Mega Fornecedores,São Paulo,SP,24,3.71,2.11,89.04,Loja Física,Padaria,Cartão,50.64,38.4,43.13
bae2bc84-c7c3-4e89-85f2-e3a9062b20b7,INV102657,2025-08-02,PAP_NEV_4RL,Papel Higiênico Neve 4 rolos,Neve,Higiene,Distribuidora ABC,Belo Horizonte,DF,10,9.71,6.24,97.1,Loja Física,Mercado,Pix,62.4,34.7,35.74
d477cbd8-0bbb-4ce1-8607-d0fcf2418be4,INV102658,2025-07-23,FRI_BAT_1KG,Batata Congelada 1kg,FryCold,Alimentos,Atacado Norte,Rio de Janeiro,MG,5,12.76,8.05,63.8,E-commerce B2B,Restaurante,Pix,40.25,23.55,36.91
07e161b2-7864-4d15-bb39-dd43435bf8f0,INV102659,2025-08-12,CAF_PIL_500G,Café Pilão 500g,Pilão,Alimentos,Central de Marcas,Salvador,PA,10,11.77,8.4,117.7,E-commerce B2B,Hortifruti,Boleto,84.0,33.7,28.63
8ac270b1-89f7-4a13-a55f-041e56a5fc89,INV102660,2025-08-20,CAF_PIL_500G,Café Pilão 500g,Pilão,Alimentos,Central de Marcas,São Paulo,PA,9,12.35,8.55,111.15,Representante,Mercado,Dinheiro,76.95,34.2,30.77
bd1018c9-54d4-43f2-93c8-12004840b467,INV102661,2025-08-22,LEI_ITL_1L,Leite UHT Italac 1L,Italac,Alimentos,Distribuidora ABC,Curitiba,BA,3,4.84,3.35,14.52,E-commerce B2B,Restaurante,Cartão,10.05,4.47,30.79
d78d7409-9d14-43aa-8ae1-cddedf236d5e,INV102662,2025-08-03,PAP_NEV_4RL,Papel Higiênico Neve 4 rolos,Neve,Higiene,Mega Fornecedores,Rio de Janeiro,RJ,6,10.06,6.31,60.36,Loja Física,Padaria,Cartão,37.86,22.5,37.28
d87539ff-2065-4b7b-8a57-3693ded5f020,INV102663,2025-07-17,FRI_BAT_1KG,Batata Congelada 1kg,FryCold,Alimentos,Atacado Norte,Belo Horizonte,RS,8,12.48,8.11,99.84,E-commerce B2B,Restaurante,Dinheiro,64.88,34.96,35.02
dafee36e-6c53-4385-b968-0b4b0db0c9f6,INV102664,2025-08-30,CER_SKL_350ML,Cerveja Skol 350ml,Skol,Bebidas,Mega Fornecedores,Porto Alegre,PR,14,3.49,2.08,48.86,Loja Física,Restaurante,Cartão,29.12,19.74,40.4
0e4359c1-9aa5-41fe-9f33-ab49dfeb719a,INV102665,2025-07-27,OLE_OLI_500ML,Azeite de Oliva Gallo 500ml,Gallo,Alimentos,Distribuidora ABC,Curitiba,RS,7,36.25,23.8,253.75,E-commerce B2B,Padaria,Cartão,166.6,87.15,34.34
e36ad1ff-e95a-4533-a71d-513e24cbb0af,INV102666,2025-08-30,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Central de Marcas,Belém,SP,13,8.24,5.6,107.12,Loja Física,Revenda,Pix,72.8,34.32,32.04
e1904ced-fb32-4f77-8e52-edf9aba7cafb,INV102667,2025-09-09,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Atacado Norte,Fortaleza,DF,10,4.26,3.04,42.6,Representante,Restaurante,Pix,30.4,12.2,28.64
efb601e8-3091-4baf-bf65-8e438a9d73da,INV102668,2025-08-24,OLE_SOY_900ML,Óleo de Soja Soya 900ml,Soya,Alimentos,Central de Marcas,Manaus,PR,10,7.53,5.24,75.3,Loja Física,Revenda,Boleto,52.4,22.9,30.41
48be9c66-3238-439b-b93f-c8454bed6f34,INV102669,2025-07-16,CAF_PIL_500G,Café Pilão 500g,Pilão,Alimentos,Atacado Norte,São Paulo,MG,14,13.16,8.71,184.24,Loja Física,Revenda,Dinheiro,121.94,62.3,33.81
456cdc22-0115-4eb8-a9a9-51fb8bd6328d,INV102670,2025-07-24,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Supply Brasil,Brasília,PR,7,4.35,2.88,30.45,Loja Física,Revenda,Boleto,20.16,10.29,33.79
a85d1af3-3cb0-45bb-a3b4-6aabce8262ef,INV102671,2025-08-31,CAF_PIL_500G,Café Pilão 500g,Pilão,Alimentos,Mega Fornecedores,Porto Alegre,RS,6,12.12,8.69,72.72,Loja Física,Restaurante,Cartão,52.14,20.58,28.3
277c46a5-4a68-4b58-99f8-e9c81b45fb22,INV102672,2025-07-28,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Distribuidora ABC,Belo Horizonte,BA,3,25.25,17.77,75.75,Loja Física,Mercado,Boleto,53.31,22.44,29.62
ba9c58d7-a142-4dc0-9543-09893f4cabc2,INV102673,2025-09-08,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Distribuidora ABC,Porto Alegre,RS,4,26.01,17.83,104.04,Loja Física,Hortifruti,Cartão,71.32,32.72,31.45
a5d48afe-d6ce-43c9-87c4-8f6a798d748b,INV102674,2025-08-29,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Central de Marcas,Manaus,BA,10,8.52,5.69,85.2,Representante,Mercado,Cartão,56.9,28.3,33.22
62d198a5-9f96-4899-ad81-41c09e774465,INV102675,2025-08-10,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Central de Marcas,Brasília,DF,12,4.33,3.02,51.96,Loja Física,Revenda,Boleto,36.24,15.72,30.25
3413b337-baf5-44f5-aab6-87494a7e4e6e,INV102676,2025-08-30,FEJ_KCL_1KG,Feijão Carioca Kicaldo 1kg,Kicaldo,Alimentos,Atacado Norte,Salvador,RS,4,8.91,5.92,35.64,Loja Física,Restaurante,Dinheiro,23.68,11.96,33.56
7ddb8140-c9c0-42fc-a2e0-344ff1bdab28,INV102677,2025-08-30,FRU_POL_1KG,Polpa de Fruta Açaí 1kg,PolpaBR,Alimentos,Atacado Norte,Manaus,MG,5,28.52,18.02,142.6,Loja Física,Restaurante,Cartão,90.1,52.5,36.82
964a028a-2020-4d71-ad38-7109608ba549,INV102678,2025-09-10,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Mega Fornecedores,São Paulo,MG,10,10.34,6.29,103.4,E-commerce B2B,Hortifruti,Boleto,62.9,40.5,39.17
8036fa29-595d-4bb0-bd4b-a67a43a516fa,INV102679,2025-09-03,FRU_POL_1KG,Polpa de Fruta Açaí 1kg,PolpaBR,Alimentos,Distribuidora ABC,Rio de Janeiro,AM,12,29.56,18.35,354.72,E-commerce B2B,Restaurante,Pix,220.2,134.52,37.92
17315de5-8602-4b21-99c7-59b1b897a2ef,INV102680,2025-07-22,MAC_RNT_500G,Macarrão Espaguete Renata 500g,Renata,Alimentos,Atacado Norte,São Paulo,AM,3,3.75,2.55,11.25,E-commerce B2B,Hortifruti,Dinheiro,7.65,3.6,32.0
5d7efc86-723d-43a4-8dcb-82382082427c,INV102681,2025-07-30,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Supply Brasil,Manaus,RJ,7,8.21,5.44,57.47,E-commerce B2B,Hortifruti,Cartão,38.08,19.39,33.74
c9542d98-ff9e-4d34-a78b-c693c79efea5,INV102682,2025-08-27,AGU_SGN_20L,Água Mineral São Geraldo 20L,São Geraldo,Bebidas,Atacado Norte,Fortaleza,RJ,22,29.88,17.73,657.36,E-commerce B2B,Padaria,Dinheiro,390.06,267.3,40.66
aa0b8e0e-e53c-42d2-bcd4-e58fbd02148c,INV102683,2025-07-25,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Distribuidora ABC,Fortaleza,BA,5,6.78,4.42,33.9,E-commerce B2B,Restaurante,Cartão,22.1,11.8,34.81
bed7d724-3643-4730-9244-4431d56cbf64,INV102684,2025-09-10,BIS_NES_126G,Biscoito Bono Nestlé 126g,Nestlé,Alimentos,Central de Marcas,Belo Horizonte,BA,8,4.22,2.83,33.76,E-commerce B2B,Mercado,Boleto,22.64,11.12,32.94
ff144de7-ba26-42d0-aeb9-6770959134b3,INV102685,2025-08-03,FRU_POL_1KG,Polpa de Fruta Açaí 1kg,PolpaBR,Alimentos,Supply Brasil,Salvador,CE,14,28.7,17.71,401.8,Loja Física,Padaria,Cartão,247.94,153.86,38.29
6a5df3b6-1d81-4e6c-9de3-8f82a3a73e0d,INV102686,2025-07-30,LEC_NES_170G,Leite Condensado Nestlé 395g,Nestlé,Alimentos,Mega Fornecedores,Porto Alegre,AM,5,6.57,4.54,32.85,Loja Física,Restaurante,Cartão,22.7,10.15,30.9
71a11a4b-c687-42cc-b5dc-bcc1a4991697,INV102687,2025-09-01,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Mega Fornecedores,Rio de Janeiro,MG,12,9.52,6.67,114.24,Loja Física,Mercado,Boleto,80.04,34.2,29.94
222aea00-54f0-4af4-a952-153cb00ff736,INV102688,2025-08-12,OLE_COZ_900G,Manteiga Qualy 500g,Qualy,Alimentos,Distribuidora ABC,Porto Alegre,BA,6,10.26,6.42,61.56,Representante,Padaria,Cartão,38.52,23.04,37.43
f4fc96f6-2143-4746-ac42-bcc46217f6e2,INV102689,2025-09-10,FRI_SAL_1KG,Sal Refinado Cisne 1kg,Cisne,Alimentos,Distribuidora ABC,Rio de Janeiro,AM,8,2.88,1.79,23.04,Representante,Hortifruti,Cartão,14.32,8.72,37.85
50c74222-016d-4cae-a6a9-9956465f1126,INV102690,2025-07-16,PAN_TAL_1UN,Pão de Forma Pullman 500g,Pullman,Alimentos,Mega Fornecedores,Brasília,MG,11,7.37,4.47,81.07,Loja Física,Padaria,Dinheiro,49.17,31.9,39.35
ade81bd0-2ec6-4e1f-ba32-e02eec85a7cc,INV102691,2025-08-22,FAR_DBN_1KG,Farinha de Trigo Dona Benta 1kg,Dona Benta,Alimentos,Atacado Norte,Belo Horizonte,DF,8,5.99,3.95,47.92,Loja Física,Mercado,Cartão,31.6,16.32,34.06
6facbc29-f917-41cb-a9f0-07517081b97f,INV102692,2025-07-25,ACU_UNI_1KG,Açúcar União 1kg,União,Alimentos,Central de Marcas,Fortaleza,PR,6,4.28,3.02,25.68,Loja Física,Padaria,Cartão,18.12,7.56,29.44
edc4ec56-b583-4113-ab34-00a1bad72e22,INV102693,2025-07-24,ARZ_TJO_5KG,Arroz Tio João 5kg,Tio João,Alimentos,Atacado Norte,Belo Horizonte,MG,7,25.94,18.28,181.58,Loja Física,Restaurante,Cartão,127.96,53.62,29.53
b646ca62-75e5-4cfc-ba53-35e9fe89a73e,INV102694,2025-08-03,BOL_CAC_400G,Bolo Caseiro Congelado 400g,ArteBakery,Alimentos,Atacado Norte,Brasília,CE,5,8.61,5.55,43.05,E-commerce B2B,Restaurante,Dinheiro,27.75,15.3,35.54
dffe5df6-a242-458c-a39f-f20d669b4fe3,INV102695,2025-08-30,FRI_SAL_1KG,Sal Refinado Cisne 1kg,Cisne,Alimentos,Supply Brasil,Porto Alegre,RS,10,2.95,1.87,29.5,Representante,Revenda,Cartão,18.7,10.8,36.61
